,Begin_Date,Begin_Month,Year,Event_Type,Deaths,Damage_Property,State,Total_Disaster
3832,6/22/2015,Jun,2015,Tornado,0,50000,Illinois,1
3833,6/22/2015,Jun,2015,Tornado,0,50000,Illinois,1
3834,6/22/2015,Jun,2015,Tornado,0,25000000,Illinois,1
3835,6/22/2015,Jun,2015,Tornado,0,250000,Illinois,1
3836,6/22/2015,Jun,2015,Tornado,0,0,Illinois,1
3837,6/22/2015,Jun,2015,Tornado,0,0,Illinois,1
3838,7/8/2015,Jul,2015,Tornado,0,6000,Illinois,1
3839,7/11/2015,Jul,2015,Tornado,0,15000,Illinois,1
3840,7/16/2015,Jul,2015,Tornado,0,25000,Illinois,1
3841,7/16/2015,Jul,2015,Tornado,0,2000,Illinois,1
3842,7/16/2015,Jul,2015,Tornado,0,2000,Illinois,1
3843,7/16/2015,Jul,2015,Tornado,0,150000,Illinois,1
3844,7/16/2015,Jul,2015,Tornado,0,1500000,Illinois,1
3845,7/16/2015,Jul,2015,Tornado,0,0,Illinois,1
3846,7/16/2015,Jul,2015,Tornado,0,1200000,Illinois,1
3847,7/18/2015,Jul,2015,Tornado,0,0,Illinois,1
3848,7/18/2015,Jul,2015,Tornado,0,0,Illinois,1
3849,8/2/2015,Aug,2015,Tornado,0,1000000,Illinois,1
3850,8/18/2015,Aug,2015,Tornado,0,0,Illinois,1
3851,8/18/2015,Aug,2015,Tornado,0,0,Illinois,1
3852,8/18/2015,Aug,2015,Tornado,0,30000,Illinois,1
3853,8/18/2015,Aug,2015,Tornado,0,0,Illinois,1
3854,8/18/2015,Aug,2015,Tornado,0,0,Illinois,1
3855,8/18/2015,Aug,2015,Tornado,0,50000,Illinois,1
3856,9/10/2015,Sep,2015,Tornado,0,20000,Illinois,1
3857,9/18/2015,Sep,2015,Tornado,0,70000,Illinois,1
3858,11/11/2015,Nov,2015,Tornado,0,0,Illinois,1
3859,11/11/2015,Nov,2015,Tornado,0,0,Illinois,1
3860,12/23/2015,Dec,2015,Tornado,0,5000,Illinois,1
3861,12/23/2015,Dec,2015,Tornado,0,175000,Illinois,1
3862,12/23/2015,Dec,2015,Tornado,0,10000,Illinois,1
3863,12/23/2015,Dec,2015,Tornado,0,75000,Illinois,1
3864,12/23/2015,Dec,2015,Tornado,0,3000,Illinois,1
3865,12/23/2015,Dec,2015,Tornado,0,0,Illinois,1
3866,12/23/2015,Dec,2015,Tornado,0,0,Illinois,1
3867,12/23/2015,Dec,2015,Tornado,0,0,Illinois,1
3868,12/23/2015,Dec,2015,Tornado,0,0,Illinois,1
3869,3/15/2016,Mar,2016,Tornado,0,200000,Illinois,1
3870,3/15/2016,Mar,2016,Tornado,0,200000,Illinois,1
3871,3/15/2016,Mar,2016,Tornado,0,15000,Illinois,1
3872,3/15/2016,Mar,2016,Tornado,0,750000,Illinois,1
3873,3/15/2016,Mar,2016,Tornado,0,1000000,Illinois,1
3874,3/15/2016,Mar,2016,Tornado,0,280000,Illinois,1
3875,3/15/2016,Mar,2016,Tornado,0,260000,Illinois,1
3876,3/15/2016,Mar,2016,Tornado,0,0,Illinois,1
3877,4/27/2016,Apr,2016,Tornado,0,0,Illinois,1
3878,4/27/2016,Apr,2016,Tornado,0,0,Illinois,1
3879,4/27/2016,Apr,2016,Tornado,0,0,Illinois,1
3880,5/9/2016,May,2016,Tornado,0,0,Illinois,1
3881,5/9/2016,May,2016,Tornado,0,0,Illinois,1
3882,5/10/2016,May,2016,Tornado,0,0,Illinois,1
3883,5/10/2016,May,2016,Tornado,0,0,Illinois,1
3884,5/11/2016,May,2016,Tornado,0,0,Illinois,1
3885,6/13/2016,Jun,2016,Tornado,0,0,Illinois,1
3886,6/14/2016,Jun,2016,Tornado,0,0,Illinois,1
3887,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3888,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3889,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3890,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3891,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3892,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3893,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3894,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3895,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3896,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3897,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3898,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3899,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3900,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3901,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3902,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3903,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3904,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3905,6/22/2016,Jun,2016,Tornado,0,0,Illinois,1
3906,7/6/2016,Jul,2016,Tornado,0,350000,Illinois,1
3907,7/17/2016,Jul,2016,Tornado,0,0,Illinois,1
3908,7/17/2016,Jul,2016,Tornado,0,0,Illinois,1
3909,7/17/2016,Jul,2016,Tornado,0,0,Illinois,1
3910,8/9/2016,Aug,2016,Tornado,0,0,Illinois,1
3911,9/9/2016,Sep,2016,Tornado,0,0,Illinois,1
3912,9/9/2016,Sep,2016,Tornado,0,800000,Illinois,1
3913,9/9/2016,Sep,2016,Tornado,0,50000,Illinois,1
3914,9/9/2016,Sep,2016,Tornado,0,0,Illinois,1
3915,10/6/2016,Oct,2016,Tornado,0,0,Illinois,1
3916,2/28/2017,Feb,2017,Tornado,0,100000,Illinois,1
3917,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3918,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3919,2/28/2017,Feb,2017,Tornado,2,0,Illinois,1
3920,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3921,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3922,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3923,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3924,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3925,2/28/2017,Feb,2017,Tornado,0,75000,Illinois,1
3926,2/28/2017,Feb,2017,Tornado,0,1500000,Illinois,1
3927,2/28/2017,Feb,2017,Tornado,0,500000,Illinois,1
3928,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3929,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3930,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3931,2/28/2017,Feb,2017,Tornado,0,6000000,Illinois,1
3932,2/28/2017,Feb,2017,Tornado,0,800000,Illinois,1
3933,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3934,2/28/2017,Feb,2017,Tornado,0,0,Illinois,1
3935,2/28/2017,Feb,2017,Tornado,1,2000000,Illinois,1
3936,2/28/2017,Feb,2017,Tornado,0,6000,Illinois,1
3937,3/1/2017,Mar,2017,Tornado,0,2000,Illinois,1
3938,3/6/2017,Mar,2017,Tornado,0,0,Illinois,1
3939,3/6/2017,Mar,2017,Tornado,0,150000,Illinois,1
3940,3/7/2017,Mar,2017,Tornado,0,175000,Illinois,1
3941,3/7/2017,Mar,2017,Tornado,0,120000,Illinois,1
3942,3/7/2017,Mar,2017,Tornado,0,0,Illinois,1
3943,3/7/2017,Mar,2017,Tornado,0,0,Illinois,1
3944,3/7/2017,Mar,2017,Tornado,0,0,Illinois,1
3945,3/7/2017,Mar,2017,Tornado,0,0,Illinois,1
3946,4/5/2017,Apr,2017,Tornado,0,35000,Illinois,1
3947,4/29/2017,Apr,2017,Tornado,0,0,Illinois,1
3948,4/29/2017,Apr,2017,Tornado,0,0,Illinois,1
3949,4/29/2017,Apr,2017,Tornado,0,0,Illinois,1
3950,5/10/2017,May,2017,Tornado,0,8000,Illinois,1
3951,5/17/2017,May,2017,Tornado,0,0,Illinois,1
3952,5/17/2017,May,2017,Tornado,0,25000,Illinois,1
3953,5/17/2017,May,2017,Tornado,0,15000,Illinois,1
3954,5/17/2017,May,2017,Tornado,0,0,Illinois,1
3955,5/17/2017,May,2017,Tornado,0,40000,Illinois,1
3956,5/17/2017,May,2017,Tornado,0,100000,Illinois,1
3957,5/17/2017,May,2017,Tornado,0,0,Illinois,1
3958,5/23/2017,May,2017,Tornado,0,0,Illinois,1
3959,5/23/2017,May,2017,Tornado,0,0,Illinois,1
3960,5/23/2017,May,2017,Tornado,0,0,Illinois,1
3961,5/26/2017,May,2017,Tornado,0,45000,Illinois,1
3962,6/9/2017,Jun,2017,Tornado,0,0,Illinois,1
3963,6/28/2017,Jun,2017,Tornado,0,0,Illinois,1
3964,6/28/2017,Jun,2017,Tornado,0,0,Illinois,1
3965,7/10/2017,Jul,2017,Tornado,0,0,Illinois,1
3966,7/21/2017,Jul,2017,Tornado,0,40000,Illinois,1
3967,8/2/2017,Aug,2017,Tornado,0,0,Illinois,1
3968,8/16/2017,Aug,2017,Tornado,0,0,Illinois,1
3969,8/16/2017,Aug,2017,Tornado,0,0,Illinois,1
3970,8/16/2017,Aug,2017,Tornado,0,0,Illinois,1
3971,10/14/2017,Oct,2017,Tornado,0,0,Illinois,1
3972,11/5/2017,Nov,2017,Tornado,0,70000,Illinois,1
3973,11/18/2017,Nov,2017,Tornado,0,250000,Illinois,1
3974,11/18/2017,Nov,2017,Tornado,0,5000,Illinois,1
3975,4/3/2018,Apr,2018,Tornado,0,0,Illinois,1
3976,4/3/2018,Apr,2018,Tornado,0,0,Illinois,1
3977,4/3/2018,Apr,2018,Tornado,0,250000,Illinois,1
3978,4/3/2018,Apr,2018,Tornado,0,40000,Illinois,1
3979,4/3/2018,Apr,2018,Tornado,0,7000,Illinois,1
3980,4/3/2018,Apr,2018,Tornado,0,500000,Illinois,1
3981,4/3/2018,Apr,2018,Tornado,0,130000,Illinois,1
3982,4/3/2018,Apr,2018,Tornado,0,50000,Illinois,1
3983,5/15/2018,May,2018,Tornado,0,0,Illinois,1
3984,5/15/2018,May,2018,Tornado,0,0,Illinois,1
3985,5/15/2018,May,2018,Tornado,0,0,Illinois,1
3986,5/27/2018,May,2018,Tornado,0,0,Illinois,1
3987,5/30/2018,May,2018,Tornado,0,0,Illinois,1
3988,5/31/2018,May,2018,Tornado,0,70000,Illinois,1
3989,5/31/2018,May,2018,Tornado,0,7000,Illinois,1
3990,6/10/2018,Jun,2018,Tornado,0,80000,Illinois,1
3991,6/10/2018,Jun,2018,Tornado,0,20000,Illinois,1
3992,6/21/2018,Jun,2018,Tornado,0,0,Illinois,1
3993,6/26/2018,Jun,2018,Tornado,0,20000,Illinois,1
3994,6/26/2018,Jun,2018,Tornado,0,0,Illinois,1
3995,6/26/2018,Jun,2018,Tornado,0,0,Illinois,1
3996,6/26/2018,Jun,2018,Tornado,0,30000,Illinois,1
3997,6/26/2018,Jun,2018,Tornado,0,0,Illinois,1
3998,6/26/2018,Jun,2018,Tornado,0,37000,Illinois,1
3999,6/28/2018,Jun,2018,Tornado,0,0,Illinois,1
4000,6/28/2018,Jun,2018,Tornado,0,35000,Illinois,1
4001,8/16/2018,Aug,2018,Tornado,0,30000,Illinois,1
4002,8/20/2018,Aug,2018,Tornado,0,0,Illinois,1
4003,9/3/2018,Sep,2018,Tornado,0,10000,Illinois,1
4004,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4005,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4006,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4007,12/1/2018,Dec,2018,Tornado,0,12000,Illinois,1
4008,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4009,12/1/2018,Dec,2018,Tornado,0,35000,Illinois,1
4010,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4011,12/1/2018,Dec,2018,Tornado,0,200000,Illinois,1
4012,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4013,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4014,12/1/2018,Dec,2018,Tornado,0,260000,Illinois,1
4015,12/1/2018,Dec,2018,Tornado,0,350000,Illinois,1
4016,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4017,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4018,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4019,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4020,12/1/2018,Dec,2018,Tornado,0,20000,Illinois,1
4021,12/1/2018,Dec,2018,Tornado,0,0,Illinois,1
4022,12/1/2018,Dec,2018,Tornado,0,140000,Illinois,1
4023,12/1/2018,Dec,2018,Tornado,0,65000,Illinois,1
4024,12/1/2018,Dec,2018,Tornado,0,118900000,Illinois,1
4025,12/1/2018,Dec,2018,Tornado,0,80000,Illinois,1
4026,12/1/2018,Dec,2018,Tornado,0,3300000,Illinois,1
4027,12/1/2018,Dec,2018,Tornado,0,325000,Illinois,1
4028,12/1/2018,Dec,2018,Tornado,0,25000,Illinois,1
4029,12/1/2018,Dec,2018,Tornado,0,225000,Illinois,1
4030,12/1/2018,Dec,2018,Tornado,0,150000,Illinois,1
4031,12/1/2018,Dec,2018,Tornado,0,75000,Illinois,1
4032,12/1/2018,Dec,2018,Tornado,0,75000,Illinois,1
4033,12/1/2018,Dec,2018,Tornado,0,30000,Illinois,1
4034,12/1/2018,Dec,2018,Tornado,0,110000,Illinois,1
4035,1/18/2019,Jan,2019,Tornado,0,0,Illinois,1
4036,4/24/2019,Apr,2019,Tornado,0,1000,Illinois,1
4037,4/30/2019,Apr,2019,Tornado,0,0,Illinois,1
4038,5/21/2019,May,2019,Tornado,0,0,Illinois,1
4039,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4040,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4041,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4042,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4043,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4044,5/22/2019,May,2019,Tornado,0,0,Illinois,1
4045,5/23/2019,May,2019,Tornado,0,0,Illinois,1
4046,5/23/2019,May,2019,Tornado,0,0,Illinois,1
4047,5/23/2019,May,2019,Tornado,0,0,Illinois,1
4048,5/24/2019,May,2019,Tornado,0,0,Illinois,1
4049,5/24/2019,May,2019,Tornado,0,0,Illinois,1
4050,5/24/2019,May,2019,Tornado,0,10000,Illinois,1
4051,5/25/2019,May,2019,Tornado,0,0,Illinois,1
4052,5/25/2019,May,2019,Tornado,0,0,Illinois,1
4053,5/26/2019,May,2019,Tornado,0,0,Illinois,1
4054,5/26/2019,May,2019,Tornado,0,0,Illinois,1
4055,5/26/2019,May,2019,Tornado,0,0,Illinois,1
4056,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4057,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4058,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4059,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4060,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4061,5/27/2019,May,2019,Tornado,0,0,Illinois,1
4062,5/28/2019,May,2019,Tornado,0,0,Illinois,1
4063,5/29/2019,May,2019,Tornado,0,0,Illinois,1
4064,5/29/2019,May,2019,Tornado,0,0,Illinois,1
4065,5/29/2019,May,2019,Tornado,0,0,Illinois,1
4066,5/29/2019,May,2019,Tornado,0,0,Illinois,1
4067,6/12/2019,Jun,2019,Tornado,0,10000,Illinois,1
4068,6/15/2019,Jun,2019,Tornado,0,0,Illinois,1
4069,6/15/2019,Jun,2019,Tornado,0,0,Illinois,1
4070,6/15/2019,Jun,2019,Tornado,0,60000,Illinois,1
4071,6/15/2019,Jun,2019,Tornado,0,40000,Illinois,1
4072,6/19/2019,Jun,2019,Tornado,0,0,Illinois,1
4073,6/19/2019,Jun,2019,Tornado,0,0,Illinois,1
4074,6/19/2019,Jun,2019,Tornado,0,0,Illinois,1
4075,6/23/2019,Jun,2019,Tornado,0,40000,Illinois,1
4076,6/30/2019,Jun,2019,Tornado,0,0,Illinois,1
4077,7/21/2019,Jul,2019,Tornado,0,0,Illinois,1
4078,8/12/2019,Aug,2019,Tornado,0,75000,Illinois,1
4079,8/12/2019,Aug,2019,Tornado,0,20000,Illinois,1
4080,8/12/2019,Aug,2019,Tornado,0,0,Illinois,1
4081,8/21/2019,Aug,2019,Tornado,0,0,Illinois,1
4082,9/1/2019,Sep,2019,Tornado,0,0,Illinois,1
4083,9/3/2019,Sep,2019,Tornado,0,0,Illinois,1
4084,9/27/2019,Sep,2019,Tornado,0,85000,Illinois,1
4085,9/29/2019,Sep,2019,Tornado,0,0,Illinois,1
4086,1/11/2020,Jan,2020,Tornado,0,80000,Illinois,1
4087,3/19/2020,Mar,2020,Tornado,0,300000,Illinois,1
4088,3/19/2020,Mar,2020,Tornado,0,3000,Illinois,1
4089,3/19/2020,Mar,2020,Tornado,0,125000,Illinois,1
4090,3/28/2020,Mar,2020,Tornado,0,0,Illinois,1
4091,3/28/2020,Mar,2020,Tornado,0,0,Illinois,1
4092,3/28/2020,Mar,2020,Tornado,0,100000,Illinois,1
4093,3/28/2020,Mar,2020,Tornado,0,0,Illinois,1
4094,3/28/2020,Mar,2020,Tornado,0,300000,Illinois,1
4095,3/28/2020,Mar,2020,Tornado,0,0,Illinois,1
4096,4/28/2020,Apr,2020,Tornado,0,100000,Illinois,1
4097,5/14/2020,May,2020,Tornado,0,0,Illinois,1
4098,5/17/2020,May,2020,Tornado,0,0,Illinois,1
4099,5/17/2020,May,2020,Tornado,0,10000,Illinois,1
4100,5/17/2020,May,2020,Tornado,0,0,Illinois,1
4101,5/19/2020,May,2020,Tornado,0,0,Illinois,1
4102,5/23/2020,May,2020,Tornado,0,20000,Illinois,1
4103,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4104,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4105,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4106,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4107,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4108,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4109,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4110,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4111,5/23/2020,May,2020,Tornado,0,0,Illinois,1
4112,5/27/2020,May,2020,Tornado,0,0,Illinois,1
4113,5/28/2020,May,2020,Tornado,0,0,Illinois,1
4114,5/28/2020,May,2020,Tornado,0,0,Illinois,1
4115,5/28/2020,May,2020,Tornado,0,0,Illinois,1
4116,5/28/2020,May,2020,Tornado,0,0,Illinois,1
4117,6/9/2020,Jun,2020,Tornado,0,0,Illinois,1
4118,6/9/2020,Jun,2020,Tornado,0,0,Illinois,1
4119,7/4/2020,Jul,2020,Tornado,0,0,Illinois,1
4120,7/8/2020,Jul,2020,Tornado,0,0,Illinois,1
4121,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4122,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4123,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4124,7/15/2020,Jul,2020,Tornado,0,10000,Illinois,1
4125,7/15/2020,Jul,2020,Tornado,0,10000,Illinois,1
4126,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4127,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4128,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4129,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4130,7/15/2020,Jul,2020,Tornado,0,0,Illinois,1
4131,7/20/2020,Jul,2020,Tornado,0,15000,Illinois,1
4132,7/21/2020,Jul,2020,Tornado,0,300000,Illinois,1
4133,7/21/2020,Jul,2020,Tornado,0,0,Illinois,1
